2017-02-28 00:00:00,SBER,10715464371.7,161.05,155.7,161.19,156
2017-02-27 00:00:00,SBER,6832437625,166.01,160.62,166.34,160.95
2017-02-24 00:00:00,SBER,4941136901.3,166.53,165.03,168.02,165.51
2017-02-22 00:00:00,SBER,6767903223.5,167.5,164.35,168.3,165.9
2017-02-21 00:00:00,SBER,6625621596.3,165.11,164.8,168.38,167
2017-02-20 00:00:00,SBER,4461326090.5,166.4,163.93,166.69,165.44
2017-02-17 00:00:00,SBER,5402840339.5,166.48,164.42,167.12,165.49
2017-02-16 00:00:00,SBER,7301058057.2,164.4,162.21,166.5,166.49
2017-02-15 00:00:00,SBER,11242527834.7,162.27,160,165.57,163.5
2017-02-14 00:00:00,SBER,8876852540.2,164.99,162.01,165.14,162.7
2017-02-13 00:00:00,SBER,8747119742.3,166.05,163.5,167.05,164.7
2017-02-10 00:00:00,SBER,9906222029.1,169.05,165.4,170.45,165.5
2017-02-09 00:00:00,SBER,8265496689.9,171.91,167.84,172.67,168.8
2017-02-08 00:00:00,SBER,5719832547.9,173.2,170.77,173.2,171.2
2017-02-07 00:00:00,SBER,5795780887.6,173,171.51,174.18,173.47
2017-02-06 00:00:00,SBER,5881045286.4,174.71,172.22,174.98,172.87
2017-02-03 00:00:00,SBER,6026290634.9,173.03,172.27,174.19,173.8
2017-02-02 00:00:00,SBER,5380063370.9,173.94,171.95,174.69,172.83
2017-02-01 00:00:00,SBER,7317581391.2,172.59,171.75,174.27,173.9
2017-01-31 00:00:00,SBER,8049700034,174.37,172.07,175.27,172.2
2017-01-30 00:00:00,SBER,8087212526.2,177.5,174.24,178,174.6
2017-01-27 00:00:00,SBER,12474937132.1,173.89,173,178.92,178.92
2017-01-26 00:00:00,SBER,9680053074.7,170.85,169.06,174.39,173.79
2017-01-25 00:00:00,SBER,7244601704.1,170.5,169.5,171.3,170.26
2017-01-24 00:00:00,SBER,7685357888,167.37,167.24,170.7,170.25
2017-01-23 00:00:00,SBER,6047501657.5,167.33,164.53,167.33,166.75
2017-01-20 00:00:00,SBER,5439248605.5,166.55,165.42,168.19,167.49
2017-01-19 00:00:00,SBER,6375017242.4,165.46,164.69,166.99,166.3
2017-01-18 00:00:00,SBER,7051446491.7,165.9,164.31,167.8,165.24
2017-01-17 00:00:00,SBER,7583759716.1,164.67,163.34,166.47,165.98
2017-01-16 00:00:00,SBER,6218640885.2,165.22,164.06,166.8,164.66
2017-01-13 00:00:00,SBER,14304593966.6,168.79,163.88,172.39,164.9
2017-01-12 00:00:00,SBER,8442987495.6,170,168.02,170.65,168.27
2017-01-11 00:00:00,SBER,9012624271.8,171.5,168.54,173.05,169.05
2017-01-10 00:00:00,SBER,10071297927.3,168.35,167.54,172.3,171.6
2017-01-09 00:00:00,SBER,5977865131.5,171.37,168.05,172.39,168.35
2017-01-06 00:00:00,SBER,6065097940.3,172.4,169.5,173.75,170.69
2017-01-05 00:00:00,SBER,6109242773.7,176.31,171.54,177.28,171.9
